Category,total_sales
Vegetables,473852892.5614
Alcholic Drinks,430526069.99187
Meat,418442736.13692
Fruit,398461274.27117
Miscellaneous,382916411.05222
Dairy,312337096.83324
SeaFood,292417109.96902
Bakery,280394818.08968
Seasonings & Spices,262504980.40032
Pantry Goods,259504064.49002
Non-Alcholic Drinks,237841329.40478
Baking Products,158919519.03244
Sweets & Confections,137246819.2399
Poultry,80491925.63953
Chocolates,71580520.80832
Nuts & Seeds,63103909.20289
Oils,29838747.45363
